vx,vy,angular,x,y,theta
0.112,0.004,0.512,0.7739734704639731,0.6709627344016067,2.298109907991414
0.088,-0.039,0.068,0.7710514754660731,0.680080110290777,2.304873649779414
0.063,-0.024,0.17,0.7686132457405611,0.6863645908992847,2.3218717160294142
0.039,-0.019,0.136,0.7673400660585317,0.6905136737500324,2.3354774507414144
0.053,-0.004,0.102,0.7639627682010628,0.6946111046096748,2.3456675312414146
0.068,0.009,0.0,0.7585056560806049,0.6988844476341118,2.3456675312414146
0.103,-0.004,-0.034,0.7515656818896211,0.706545454606179,2.3422578766354145
0.142,-0.004,0.17,0.7420813112295521,0.71686398417489,2.3590299632454146
0.157,-0.009,0.204,0.7315761712877792,0.7285797291404414,2.379443019245415
0.161,0.004,0.375,0.7196326892223063,0.7394264282376676,2.417010019370415
0.161,-0.024,0.034,0.7091864249423168,0.7518731887125599,2.4204040877984148
0.132,-0.004,0.034,0.6995338843883161,0.7608922242018901,2.4238052041204146
0.137,0.0,0.136,0.6891381233689352,0.769969396503244,2.4375054418324145
0.122,-0.014,0.102,0.6808039080588948,0.7788716446181146,2.4476344837984145
0.093,-0.004,0.17,0.6739186005935363,0.7851200498468663,2.4646148559384145
0.073,-0.004,-0.034,0.6684638208207832,0.7900185263095084,2.4612053373664144
0.039,0.0,0.0,0.6654232170235105,0.7924792935639293,2.4612053373664144
0.049,0.019,0.136,0.660396281418881,0.7940922271564678,2.4748671493664145
0.063,0.014,0.102,0.6545653949369258,0.7968949032809309,2.4850921266164145
0.058,0.019,0.136,0.6488274535712447,0.7989241810625028,2.4986540919044145
0.058,0.039,0.136,0.6418566492548908,0.7992797750631673,2.5122357829044146
0.073,0.034,0.034,0.6338931443016835,0.8008400715792512,2.5156619473324144
0.049,0.039,0.068,0.627718203156201,0.8005538653813618,2.5223739780444143
0.063,0.014,-0.034,0.6217862790956152,0.8030656874059406,2.518980229794414
0.049,0.019,0.0,0.616675929385973,0.8043853163068083,2.518980229794414
0.068,-0.019,0.068,0.6122727610349469,0.8098782349374577,2.5257604247944143
0.127,0.0,0.068,0.6018708946693714,0.8172389668540258,2.5325833465064145
0.176,0.009,0.273,0.5867642858503365,0.8266662790140858,2.5601681537564143
0.211,-0.004,0.17,0.5696415516776739,0.8383901155517822,2.5768845937564144
0.196,-0.019,0.136,0.5540964461966563,0.8504882824705152,2.5904889060444143
0.147,0.039,0.136,0.5394802472506036,0.8548781644257328,2.6041359904684143
0.127,0.019,0.273,0.5275615124064233,0.8597628207559788,2.631519972093414
0.049,0.019,0.136,0.5223922803001918,0.8604921571312305,2.645029288381414
0.083,-0.044,-0.034,0.5171893900367294,0.8683171984643953,2.641628299559414
0.058,-0.019,-0.068,0.5129309647603775,0.8728494126841616,2.634699439559414
0.034,-0.014,0.17,0.5106822548516369,0.8756686409605501,2.651372352589414
0.073,-0.034,0.102,0.5058337996748327,0.8821171397489,2.661591260839414
0.122,-0.063,0.102,0.49793546958687446,0.893319375476457,2.671773491623414
0.127,0.0,0.273,0.486614621839219,0.899067404807751,2.699065995316414
0.137,0.0,0.136,0.4742369796333711,0.9049328087922774,2.712663060028414
0.137,0.0,0.068,0.46126585064041425,0.9108648447592911,2.719742610884414
0.152,-0.004,0.034,0.4480263294251678,0.9172302401804365,2.7230274486344137
0.137,0.0,0.0,0.43505679434919237,0.9229997730725314,2.7230274486344137
0.112,-0.014,0.034,0.42557600212392777,0.928720540636266,2.7263629548844137
0.073,0.004,0.034,0.41882627412206147,0.9312649335252434,2.7297175762404136
0.073,-0.004,-0.034,0.4123004689709191,0.9345520767420635,2.7263194391684133
0.049,-0.019,0.068,0.4085981476558298,0.9382527776723689,2.7330925961684134
0.093,0.004,0.17,0.39992514910754895,0.9415720494631665,2.7500521786684136
0.112,0.004,0.307,0.38944031656323486,0.9454688676452468,2.7806930811684136
0.137,0.0,0.204,0.3765002779320145,0.9503528293092207,2.8012882071684135
0.132,-0.024,0.17,0.36497240617120175,0.9569556665680251,2.8181216071684134
0.132,0.004,0.102,0.35228320249220163,0.9607862365084571,2.8283592367024135
0.127,-0.019,0.204,0.34084531504758603,0.966477908225172,2.8486550777704136
0.058,-0.019,0.0,0.33584403768577337,0.969969725244545,2.8486550777704136
0.049,0.0,0.068,0.33113461011034306,0.9713901581603828,2.8554814136264137
0.053,0.004,-0.034,0.3259036343170588,0.9725093802100293,2.852059473732414
0.073,0.004,0.102,0.3188338873264525,0.9742005009564384,2.862201219084414
0.117,-0.009,-0.068,0.30753151746883634,0.9784053091363165,2.855213105584414
0.147,-0.019,0.136,0.2943987437337936,0.9841901849510889,2.868380155160414
0.147,-0.019,0.341,0.2807608338955887,0.9899843794163843,2.902469698054414
0.166,0.0,0.136,0.26460295657864175,0.993923465259672,2.916095175342414
0.161,-0.004,0.102,0.2490254167280825,0.9979066580715965,2.9262785578084136
0.103,-0.053,0.034,0.24008398721462854,1.0052945268301183,2.9296829863084137
0.078,-0.009,-0.068,0.23265615315923902,1.007812102280631,2.922890661740414
0.083,-0.014,-0.034,0.2248098125331678,1.010998957139636,2.919469823990414
0.078,-0.029,0.204,0.21788633730022827,1.0155160300516821,2.939735115854414
0.088,-0.039,0.136,0.2100310741393662,1.021112442724012,2.9533626105664137
0.117,-0.068,0.136,0.19970944932270318,1.0300690277062898,2.9670966045664136
0.132,-0.053,0.239,0.18762482099011413,1.0375834678957037,2.9910069413164138
0.142,-0.024,0.034,0.17393470045222945,1.0420901271715186,2.9944096400664137
0.161,-0.024,0.102,0.1581493268130145,1.0468895566358107,3.004748100884414
0.112,0.024,0.307,0.14693226088418962,1.046055169313006,3.034895436721414
0.073,0.024,0.102,0.13929401635097313,1.0444196424662546,3.0452639917214137
0.073,0.024,0.034,0.13196206778073258,1.0427700137596363,3.0485891435774137
0.058,-0.009,0.0,0.12627037003768946,1.0442048545578828,3.0485891435774137
0.034,-0.014,-0.102,0.12300328342190027,1.0459207567059186,3.038352177043414
0.073,-0.024,-0.102,0.11602734692346081,1.0490433494625488,3.028207231543414
0.112,-0.004,-0.034,0.10496014868011076,1.0507056312520628,3.024812025543414
0.142,0.004,0.102,0.09076268131628029,1.0519671014600938,3.0350463230434137
0.147,0.009,0.273,0.07597961888961226,1.05263868685132,3.062477533668414
0.147,0.009,0.273,0.06137136376872298,1.052901180992885,3.089560817259414
0.093,0.014,0.375,0.052005128209445736,1.051986166312608,3.127084895259414
0.058,0.029,0.204,0.046162455449998925,1.0491700293154906,-3.1356961789201723
0.039,0.0,0.273,0.04226179364889256,1.0491470288954223,-3.1083910716361722
0.029,0.019,0.273,0.03942931279748561,1.047153814304097,-3.0811185078631724
0.053,0.034,0.649,0.034325883909337024,1.0434261228963468,-3.0159810549881723
0.117,0.019,0.546,0.023003479340118253,1.040089261764576,-2.9616085781021724
0.112,0.004,0.58,0.012045202068145638,1.0376884008755636,-2.9035513512421725
0.147,-0.029,0.546,-0.0029124007307640767,1.037040878017788,-2.8489940304241723
0.161,-0.034,0.375,-0.019308853082347525,1.035652460164998,-2.8114939366741725
0.171,-0.034,0.034,-0.036592733611998135,1.0333254841110355,-2.8080929449961727
0.122,-0.034,-0.102,-0.049489453694512096,1.0325286474519322,-2.818499443996173
0.063,-0.024,-0.239,-0.05608733090049785,1.0327985570039107,-2.841909275072173
0.073,-0.014,-0.102,-0.0634956223442626,1.0319788182300058,-2.852137367504173
0.068,-0.019,-0.204,-0.07079097377931438,1.0318548426891185,-2.8732191100041726
0.073,-0.024,-0.17,-0.07835881468123083,1.0322279500709584,-2.8899815846441728
0.078,-0.019,-0.136,-0.08633143829999562,1.032126894618091,-2.9034887306441726
0.137,-0.039,0.068,-0.10047190853835969,1.0326819300729888,-2.8967330977881725
0.147,-0.039,0.136,-0.11563807345756168,1.0329014329967792,-2.8831695797881722
0.157,-0.019,0.136,-0.1312804343687687,1.0307291442872095,-2.869588563076172
0.171,-0.024,0.102,-0.14885096485988863,1.0283861833316983,-2.859117753076172
0.122,0.004,0.307,-0.16013121138372682,1.0247074009715613,-2.829276867095172
0.117,-0.009,0.0,-0.17160018716220557,1.0219548599513433,-2.829276867095172
0.103,-0.004,0.034,-0.18146461190678703,1.0191875903649847,-2.8258974951671716
0.073,-0.014,0.239,-0.18882404548293355,1.018253755444042,-2.8020444089551715
0.039,-0.009,0.068,-0.19280075475071182,1.0178034741989614,-2.7952450520991716
0.058,-0.019,0.068,-0.19896155211324254,1.0176199615854158,-2.7883779218871716
0.103,-0.014,0.102,-0.20905674505617977,1.0153823969406786,-2.7782314167051716
0.132,-0.024,0.307,-0.22218495961914597,1.0129458561520184,-2.7476778682921714
0.152,-0.014,0.239,-0.23698622809739556,1.0083337170863012,-2.7234038631671713
0.132,-0.014,-0.034,-0.2494133195419454,1.0043183762631271,-2.7267489616671714
0.088,-0.019,0.0,-0.2582569546383135,1.0025054294770572,-2.7267489616671714
0.073,0.004,-0.102,-0.2647636471004086,0.9992036604180877,-2.7369287827011712
0.073,-0.014,0.102,-0.2720231156383369,0.997616975114923,-2.726731787417171
0.083,-0.014,0.17,-0.2801780777089422,0.9955541265655742,-2.709742738307171
0.063,-0.004,0.102,-0.2860938309844703,0.9932702141439038,-2.699496464273171
0.078,-0.019,0.136,-0.29392812718535133,0.9916563354796342,-2.685946058985171
0.088,-0.029,0.0,-0.30313468548153405,0.9903841872078682,-2.685946058985171
0.132,-0.004,0.102,-0.31512166682318327,0.9849539848482627,-2.6757819502351707
0.152,-0.004,0.239,-0.32892879998846486,0.9784622704412314,-2.6518004610341706
0.176,-0.039,0.068,-0.3463568570139913,0.9736065335589904,-2.6449759668901707
0.122,-0.004,0.034,-0.35757881663888746,0.9679928330931912,-2.6414809312121705
0.122,-0.014,0.102,-0.36866962058748365,0.9634875205693181,-2.6315376822461705
0.117,-0.029,0.068,-0.3803014734029962,0.9603047430597385,-2.6247346392461703
0.068,-0.009,-0.068,-0.3867231154659013,0.9577005344461614,-2.63160433360217
0.078,-0.019,-0.068,-0.3943332227634183,0.9555857547718178,-2.63829456460217
0.073,-0.014,-0.034,-0.4013957774121627,0.9532936565605871,-2.64169097478017
0.103,-0.024,0.102,-0.4115687219647161,0.9504675117312067,-2.63150804703017
0.127,-0.039,0.136,-0.42455910534232283,0.9476696465463292,-2.61790503803017
0.098,0.019,0.204,-0.43210054367548445,0.941119211025432,-2.59749158259817
0.088,0.019,0.341,-0.43863835439711835,0.9349457067598808,-2.56343260217017
0.049,0.0,0.204,-0.4427422391328909,0.9322677501258464,-2.5430311911021697
0.068,-0.009,-0.068,-0.4488670051270217,0.9291798631153249,-2.5498310324581697
0.063,-0.014,-0.034,-0.4548740704521414,0.9268285453079818,-2.5532295435301697
0.063,-0.014,0.239,-0.4608883474262209,0.9244979446686514,-2.52934296720417
0.053,-0.004,0.102,-0.4654540096296275,0.9217802264350913,-2.5191463502381697
0.078,-0.029,0.068,-0.47349527636201066,0.9195851102067573,-2.5123350423821695
0.142,-0.063,-0.034,-0.4886598723878368,0.9163261385718686,-2.5157297964541696
0.157,-0.009,0.068,-0.5019140457478342,0.9078567733613219,-2.5089283769541697
0.186,-0.009,0.068,-0.5180909009605291,0.8971581614949653,-2.50184615995417
0.157,0.029,0.204,-0.5285122499788898,0.8859355567548265,-2.4822773579541697
0.107,0.009,0.341,-0.5364120235689039,0.8786754287230287,-2.4482045953291696
0.088,-0.019,0.0,-0.5446025953674972,0.8744035888060417,-2.4482045953291696
0.107,0.0,-0.068,-0.5526167649983582,0.8677434288898458,-2.4548269028291694
0.098,0.0,-0.068,-0.560199901955819,0.8615259147417972,-2.4616312009731693
0.083,-0.004,0.102,-0.5669283865479335,0.8566014420274014,-2.451396329723169
0.068,-0.009,0.0,-0.5728140316633974,0.8529228412553425,-2.451396329723169
0.127,-0.009,0.136,-0.583220181281357,0.8455024585591537,-2.437743992435169
0.161,-0.014,0.102,-0.596280465527436,0.8362354616813915,-2.427636616901169
0.132,0.004,0.239,-0.6059732483819879,0.8273092526349036,-2.403789625189169
0.098,0.009,0.136,-0.6126077261389972,0.8200638795858578,-2.390213396765169
0.112,-0.024,0.102,-0.6224174013798357,0.8141798563660373,-2.380026954299169
0.093,-0.004,0.034,-0.6294023044254867,0.8080711309577967,-2.376637655799169
0.093,0.004,-0.034,-0.6358386882465163,0.801337837921009,-2.380039896977169
0.098,-0.009,0.136,-0.6436285648837203,0.7951666191548011,-2.366306021977169
0.073,-0.004,-0.034,-0.6490517130756769,0.7904049004579231,-2.3696623107271693
0.053,-0.004,0.102,-0.6531305789084457,0.7869929483825393,-2.3594571554431694
0.098,0.009,0.068,-0.6594471122857194,0.7794491137037107,-2.3526586287991695
0.117,-0.019,0.273,-0.6690844608218864,0.7724526508957573,-2.3252298183901696
0.117,-0.029,0.409,-0.6791598613076097,0.7659462536831109,-2.2845348464091697
0.098,-0.019,0.273,-0.6870200672193314,0.7597756281323035,-2.2572061702161696
0.083,0.014,0.034,-0.6912141746823333,0.7524386983318367,-2.2537924951101695
0.083,-0.014,0.102,-0.697507422209687,0.7469113124278127,-2.2436425048941695
0.063,-0.014,0.034,-0.7025463587269339,0.7428425061175575,-2.2402304419661694
0.083,-0.004,-0.034,-0.7079923950688582,0.7366028643561138,-2.2436191582161693
0.068,-0.009,0.068,-0.7129332649303807,0.7318463904633172,-2.2368201527161693
0.073,-0.004,-0.034,-0.7177559156967506,0.7263562470379936,-2.240218550466169
0.122,-0.024,0.239,-0.7272697075989958,0.7182261792607756,-2.216163668428169
0.157,-0.019,0.204,-0.7381619904753147,0.7068983854372262,-2.195892103360169
0.171,-0.034,0.239,-0.7510285095076717,0.6949256770197977,-2.171799340061169
0.166,-0.009,0.0,-0.7610797362625396,0.6818447754915586,-2.171799340061169
0.142,-0.014,0.034,-0.7702649555761834,0.6709236828250748,-2.168399018455169
0.098,-0.029,-0.273,-0.7782898619459478,0.6643611166604783,-2.196090409273169
0.063,-0.034,0.034,-0.7848299826650801,0.6611969176243376,-2.192639856917169
0.044,-0.034,-0.034,-0.7900509733975928,0.6596328543980262,-2.195972388167169
0.029,-0.019,0.0,-0.7933125221680185,0.6583842360698298,-2.195972388167169
0.063,-0.053,-0.102,-0.8012883165369301,0.6563797953523929,-2.206161176633169
0.068,-0.009,0.136,-0.805995488422268,0.6514956906537185,-2.1927120403451688
0.122,0.004,0.034,-0.8127772208140078,0.6413481308160857,-2.189312441239169
0.147,-0.009,0.136,-0.8220040569858597,0.6299302807147547,-2.175756346663169
0.137,-0.019,0.068,-0.8313476359533885,0.6197540472469264,-2.168964203451169
0.122,-0.004,0.17,-0.83855195958294,0.6098926764969682,-2.151955710591169
0.132,0.004,0.034,-0.8455235226387348,0.5985438262046447,-2.148526600913169
0.122,-0.004,0.239,-0.8524559605494898,0.5886356928431605,-2.124849816875169
0.093,0.004,0.17,-0.8571040028040314,0.5803469157251068,-2.107494679905169
0.073,-0.024,0.102,-0.8627778600806625,0.5754059577851631,-2.097508017087169
0.078,0.009,0.136,-0.865921700502156,0.568208762952096,-2.083904339511169
0.063,0.014,0.239,-0.8677973131871761,0.5620237986161494,-2.059969445511169
0.107,0.019,0.341,-0.8711397739650726,0.5517113479632054,-2.025953473367169
0.122,0.014,0.307,-0.8752619860828575,0.5400913976788291,-1.995129957136169
0.117,0.029,0.204,-0.8774295073902517,0.5282717036919651,-1.974793001500169
0.127,0.009,0.068,-0.8816217352628313,0.5161609997041604,-1.9679481810001689
0.127,0.0,0.0,-0.8864995893029889,0.5045315551444473,-1.9679481810001689
0.098,-0.009,-0.136,-0.8911214586435073,0.4958399117001986,-1.981552136288169
0.093,-0.004,-0.102,-0.8952049474087997,0.48746655128958394,-1.991760258038169
0.058,0.0,0.0,-0.8975723895317509,0.48217888617542093,-1.991760258038169
0.063,0.004,0.034,-0.8997841606325409,0.47625898567613006,-1.988356542110169
0.103,-0.014,0.102,-0.9053010426816883,0.46731409808484714,-1.978044023360169
0.127,0.0,0.204,-0.910355322128303,0.45559709675524795,-1.957546621928169
0.147,-0.009,0.0,-0.9168831593481772,0.442010619565685,-1.957546621928169
0.137,0.009,0.136,-0.9210880938673189,0.4293705649113503,-1.944351170928169
0.127,-0.009,0.136,-0.9265536657508766,0.41788941841297966,-1.930768414640169
0.137,-0.029,0.136,-0.9341580888263726,0.40598807905907563,-1.917052083640169
0.083,-0.034,0.034,-0.9400949972391873,0.39942100430491556,-1.913696252462169
0.078,-0.029,0.136,-0.9454331971030179,0.3930685567177394,-1.900135590462169
0.058,-0.019,-0.068,-0.9491068265154166,0.3881948720748311,-1.906935440318169
0.049,-0.009,0.0,-0.9516003213667414,0.38381746526973615,-1.906935440318169
0.093,0.004,0.17,-0.9542588908570654,0.375009933794744,-1.890133709958169
0.147,0.009,0.068,-0.9580216545676453,0.36076155020879197,-1.883329403314169
0.161,-0.014,0.034,-0.9642946603264795,0.34589430572116214,-1.879934513208169
0.147,0.0,0.204,-0.9687649600665639,0.3318973916705308,-1.8595436167081691
0.147,-0.009,0.273,-0.9738157522281505,0.3180561928398812,-1.832231707083169
0.083,-0.014,0.239,-0.9773146767314633,0.310397417731524,-1.808323391795169
0.058,-0.019,0.204,-0.9805348737586956,0.3051931055989879,-1.7878674619311692
0.034,-0.014,0.102,-0.9827157381149774,0.302057284921755,-1.7772716891811693
0.029,-0.009,0.136,-0.9841282922443154,0.29951646589226427,-1.7642511397571692
0.039,-0.009,0.068,-0.9857618196814625,0.2958610348373265,-1.7574488929691692
0.132,-0.024,-0.034,-0.9905745284483406,0.2833230097934196,-1.7608523312531692
0.157,-0.009,0.136,-0.9944213995407936,0.2680871039161366,-1.7472624746771692
0.186,-0.039,0.204,-1.0015809048890134,0.250324628438168,-1.7267050970411693
0.196,-0.029,0.204,-1.0074404020697556,0.23156879236656705,-1.7064735076091693
0.147,-0.049,0.204,-1.0143452590044413,0.21754163404566498,-1.6858900351091692
0.083,-0.053,-0.102,-1.020512712869588,0.20996740255340146,-1.6960069476431692
0.044,-0.004,0.17,-1.021471705174991,0.2055941815055928,-1.678779969423169
0.044,-0.014,0.034,-1.023338587149322,0.2013688118611019,-1.6753784549951691
0.058,-0.029,0.068,-1.0268457605837196,0.19587575432492063,-1.6685442622831692
0.044,-0.024,0.102,-1.0296348793174852,0.19177338571492358,-1.6584486210331693
0.112,-0.014,0.17,-1.0320404547259239,0.1805972334422807,-1.6412303056731692
0.152,0.004,0.034,-1.032700921681118,0.16563860879707476,-1.637882196745169
0.196,0.0,0.0,-1.03405301584594,0.14551417448477916,-1.637882196745169
0.196,0.0,0.068,-1.0353230609929538,0.12661094954697,-1.631309149533169
0.137,0.0,-0.136,-1.036150778861597,0.11294926146821138,-1.6448959858211691
0.112,0.004,0.034,-1.0365818292168592,0.10172966957390818,-1.6414896972151691
0.078,0.0,0.068,-1.0371308266016328,0.09397671439724786,-1.634713786215169
0.073,-0.004,0.102,-1.0379960634984613,0.08671906731741458,-1.624516450965169
0.049,0.0,0.0,-1.0382592910394182,0.08182380163431978,-1.624516450965169
0.063,-0.014,0.034,-1.0400046065327218,0.07557562349535582,-1.621098707215169
0.078,-0.019,0.136,-1.042281976139457,0.0679227607378814,-1.607572475927169
0.122,-0.024,0.239,-1.0451333648558605,0.05580036119175968,-1.583635171851169
0.152,-0.024,0.307,-1.047724811114019,0.04065289043203973,-1.552976591370169
0.147,-0.009,0.136,-1.0483624279045445,0.02594620083168604,-1.539383073946169
0.103,0.014,0.307,-1.046638002326055,0.01568565626709306,-1.5086543310711689
0.068,0.009,0.136,-1.0453115990772377,0.00892487195747273,-1.494994117071169
0.058,-0.009,-0.068,-1.0457675969995783,0.003101284752642159,-1.5017616782151688
0.058,0.0,0.0,-1.0453637603886548,-0.002739186413462427,-1.5017616782151688
0.063,-0.004,-0.034,-1.0453285857199024,-0.008989398504193228,-1.5051280833931688
0.078,-0.009,0.0,-1.0457152229329034,-0.016840200093637764,-1.5051280833931688
0.122,-0.004,0.034,-1.0453131834050837,-0.029058401882226435,-1.5017229975711688
0.137,-0.009,0.0,-1.0452655766128174,-0.04276146577681106,-1.5017229975711688
0.157,0.009,0.136,-1.0432812762139274,-0.058384408007129705,-1.4881033851471688
0.166,0.0,0.0,-1.0418888920778742,-0.07518401503663402,-1.4881033851471688
0.117,0.029,0.068,-1.0379843173302352,-0.08674687857421265,-1.4812186090031687
0.122,-0.014,0.17,-1.0382814681828108,-0.09878623620437098,-1.4645467584731686
0.073,0.004,0.034,-1.0371018312869338,-0.10605024558236835,-1.4611243340451687
0.049,0.0,0.068,-1.0365718492819649,-0.11086328326821325,-1.4544046449011687
0.063,0.004,0.102,-1.0354436814710806,-0.11707014112378013,-1.4442113216171688
0.068,-0.009,-0.136,-1.0354779286755464,-0.12391523124243499,-1.4577833169051688
0.103,-0.004,0.17,-1.0346981062949185,-0.13440601784949718,-1.4404337331551689
0.166,0.029,0.341,-1.0297781680574434,-0.1501260119474133,-1.4071016651551689
0.171,0.024,0.307,-1.0245645797453653,-0.1667948648286125,-1.376050405886169
0.152,0.024,0.512,-1.0193317510789595,-0.1810704997040203,-1.3254620323821689
0.088,0.039,0.273,-1.0133772231004248,-0.18870329041340672,-1.2980054442231688
0.083,-0.024,0.034,-1.013451891132796,-0.19729704949174098,-1.2946235222951687
0.053,-0.004,0.034,-1.0123915618777042,-0.20250524057815172,-1.2912235492231687
0.058,0.0,0.068,-1.0107918875665967,-0.2080772357407166,-1.2844269775791688
0.063,-0.004,0.034,-1.0093957593925706,-0.21423484918496863,-1.2810263216511688
0.063,0.004,0.034,-1.0071955271364377,-0.22020347514394484,-1.2776001642951689
0.093,-0.024,0.102,-1.0068086288540614,-0.2297179260882718,-1.2674876420451688
0.142,-0.004,-0.034,-1.0029196863287093,-0.24349348356874265,-1.270913572689169
0.157,-0.009,0.068,-0.9991686107456653,-0.2586495888090924,-1.264162167189169
0.191,-0.004,-0.034,-0.9937849903931893,-0.27697804196273396,-1.267561913617169
0.117,0.019,0.341,-0.9884745881841243,-0.2875836066311593,-1.233440274439169
0.112,-0.014,0.034,-0.9860663918005826,-0.2987181345935757,-1.230008701189169
0.112,-0.014,-0.034,-0.9836658474384908,-0.30963582202568907,-1.233375964867169
0.098,0.009,0.136,-0.9795316676257793,-0.31867402898524133,-1.219641081155169
0.073,0.004,0.034,-0.9766639394365149,-0.3253468972724487,-1.216263385155169
0.053,-0.004,0.034,-0.9751713914846486,-0.33055298604687533,-1.212798940977169
0.107,-0.009,0.068,-0.9722601792821379,-0.34090732730575474,-1.205987522689169
0.142,0.004,0.102,-0.9668857951974253,-0.3538722888303136,-1.1959102201211689
0.161,0.004,0.034,-0.9606430114979142,-0.36864915943373566,-1.192523628871169
0.112,0.053,0.17,-0.951558882874504,-0.3771209547402931,-1.175481454761169
0.117,-0.019,0.068,-0.9487951653309027,-0.388698563151733,-1.1686529797611689
0.088,0.0,0.068,-0.9453960374308743,-0.3966904562438053,-1.1619420569051688
0.053,-0.014,0.102,-0.9445725327415557,-0.40211713729279475,-1.151728992439169
0.044,-0.004,0.102,-0.9431499678106637,-0.40629198628573215,-1.141546498189169
0.044,-0.004,-0.034,-0.9416804121723933,-0.41046506809718486,-1.144951215689169
0.058,0.0,0.136,-0.9392876664894071,-0.4157400601729083,-1.131369263977169
0.103,-0.014,0.17,-0.9361527407100698,-0.4257210439307468,-1.1142596564771692
0.147,-0.009,0.273,-0.9305208621902215,-0.4392148414816721,-1.0871554086701691
0.161,0.004,0.239,-0.9226076945001261,-0.45341228891525126,-1.063034552833169
0.132,0.024,0.239,-0.9141781156223989,-0.4636755563131495,-1.039375265746169
0.098,0.0,0.204,-0.9092004350345179,-0.47214348349954766,-1.018928260678169
0.088,-0.009,0.136,-0.9053580796525377,-0.48009878545343626,-1.0053456063901691
0.073,-0.004,0.034,-0.9017871251641026,-0.4864721613099574,-1.001948099712169
0.073,-0.024,-0.102,-0.8998774465771889,-0.4939134065359661,-1.012145422212169
0.063,0.004,-0.034,-0.8961980589101352,-0.4990449040433881,-1.015546282140169
0.088,0.0,0.068,-0.8915115345951635,-0.5065995235409719,-1.0086765764961692
0.122,0.004,0.239,-0.8847403781556118,-0.5166061343289656,-0.9850199580831691
0.152,0.004,0.034,-0.8759359879023718,-0.5291474913838761,-0.9815935684051691
0.176,-0.009,0.068,-0.8669765746199738,-0.544158287325927,-0.9748482517611691
0.137,0.009,0.204,-0.8585355089487774,-0.5549998046987576,-0.9544325606931691
0.117,-0.009,0.068,-0.8524897724228252,-0.5650949608650944,-0.947613744549169
0.103,0.004,0.034,-0.8459276311156272,-0.5735153961904608,-0.944092460871169
0.098,-0.009,0.068,-0.8410526199391332,-0.581738809546891,-0.9374869097271691
0.073,-0.004,0.034,-0.8370052871455312,-0.5879356730340591,-0.9340448049771691
0.073,-0.014,0.102,-0.8338418334820643,-0.5945304036448337,-0.9240078392271691
0.068,-0.009,0.068,-0.8304593753727795,-0.6005043023483795,-0.9172021697271691
0.103,-0.014,0.034,-0.8253168136382691,-0.6095173049546703,-0.913807993621169
0.122,-0.014,0.102,-0.818989522786876,-0.6200076783608249,-0.903632286655169
0.093,-0.014,0.307,-0.8143413169834886,-0.6281684980827862,-0.872974870011169
0.073,-0.004,0.307,-0.8099557442350754,-0.6340210408562044,-0.842264675155169
0.039,-0.009,0.204,-0.808010783740495,-0.6375666506780081,-0.821652974155169
0.049,-0.029,0.0,-0.8068105412579368,-0.6430695461788324,-0.821652974155169
0.078,0.0,0.0,-0.8014977292047134,-0.6487822618823623,-0.821652974155169
0.107,0.0,0.068,-0.794223513168964,-0.6566040195056312,-0.814864741011169
0.112,0.004,0.102,-0.7862553396152812,-0.6644734831519931,-0.8046720424771691
0.122,-0.014,-0.034,-0.7787741932147214,-0.674276347526624,-0.8080862587271691
0.152,0.004,0.034,-0.7678155261851486,-0.6851559243477165,-0.8046333065491691
0.176,0.0,0.136,-0.7558494378402129,-0.6975914389136528,-0.7912977868371691
0.147,0.009,0.136,-0.7448566405314085,-0.707432048379624,-0.7776733805491691
0.093,0.004,0.17,-0.7379606872736805,-0.7136618367527215,-0.7607014164391691
0.068,-0.019,-0.136,-0.7343463271268243,-0.7197240126003865,-0.7742964468631691
0.083,-0.004,-0.034,-0.7286898798173886,-0.7258159827188672,-0.7776978621131692
0.107,0.0,0.068,-0.7210124962982192,-0.7333760311024626,-0.7708503187571691
0.103,0.004,0.102,-0.713405166776399,-0.740211892026053,-0.7607298065411692
0.078,-0.009,0.136,-0.7083729803480668,-0.7462449732827019,-0.7471219808291691
0.053,-0.014,0.102,-0.7053798778148012,-0.7509620212067675,-0.7367271056471691
0.132,-0.014,0.102,-0.6966738381646899,-0.7607216435361573,-0.7266774111131692
0.093,0.014,0.307,-0.6886370732380254,-0.7659556810946938,-0.6953699861321692
0.098,0.029,0.273,-0.6791928999386786,-0.7700341885684754,-0.6678906704501691
0.107,0.009,0.204,-0.6704237299650544,-0.7758294354137193,-0.6479213313821691
0.098,0.009,0.341,-0.6620934430012034,-0.7810097461393485,-0.6139307784011692
0.122,-0.014,0.034,-0.6527728793020173,-0.7893204680017415,-0.6104733084731692
0.112,0.004,-0.034,-0.643551728453164,-0.7952932370859839,-0.6138063766511692
0.112,-0.004,-0.034,-0.6345779698481036,-0.8021081283178522,-0.6172248839731692
0.088,0.0,-0.068,-0.627451762118423,-0.8071657959180795,-0.6239774256171692
0.068,0.0,0.068,-0.6219242301138326,-0.8111452360233258,-0.6171664379051692
0.093,0.004,0.034,-0.6141312662917612,-0.8161863861206274,-0.6137763899771692
0.137,-0.009,0.068,-0.6033643913664375,-0.8248820278114334,-0.6069217803331692
0.132,0.004,0.239,-0.5923866599402985,-0.8320215015645783,-0.5832225204961692
0.107,0.009,0.204,-0.582964025994337,-0.837160645375561,-0.5628316494961692
