vx,vy,angular,x,y,theta
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
0.0,0.0,0.0,-0.4354460076844543,0.9418061918561953,-2.693999390844172
